Year,Punjab,Sindh,Khyber Pakhtoonkhaw,Balochistan,Pakistan,Product 
1957-58,0.6,0.2,0.2,8.4,9.4,Apple
1958-59,2.7,0.1,0.9,12.5,16.2,Apple
1959-60,2,0.1,0.5,3.2,5.8,Apple
1960-61,0.3,0.1,0.5,2.1,3,Apple
1961-62,2,0.2,0.6,8.5,11.3,Apple
1962-63,1.3,0.2,3,3.4,7.9,Apple
1963-64,2.2,0.1,2.9,13.4,18.6,Apple
1964-65,1.8,0.1,2.9,7.6,12.4,Apple
1965-66,2.1,0.1,3.2,10.4,15.8,Apple
1966-67,1.1,0.3,3.7,15.3,20.4,Apple
1967-68,1.5,0.3,3.5,15.7,21,Apple
1968-69,2.3,0.2,3.5,17.3,23.3,Apple
1969-70,1,0.2,11.3,19.1,31.6,Apple
1970-71,1,0.4,9.6,22.4,33.4,Apple
1971-72,1.3,0.3,9.7,24.9,36.2,Apple
1972-73,1.1,0.2,9.3,23.6,34.2,Apple
1973-74,2.7,0.3,18.7,29.8,51.5,Apple
1974-75,3.9,0.2,22.6,29.6,56.3,Apple
1975-76,3.4,0.2,30.7,32.5,66.8,Apple
1976-77,2.8,0.2,36.5,35.3,74.8,Apple
1977-78,3.1,0.2,42.1,42.3,87.7,Apple
1978-79,3.2,0.2,43.7,46.6,93.7,Apple
1979-80,3,0.2,45.6,50.4,99.2,Apple
1980-81,3.2,0.2,48.2,55.8,107.4,Apple
1981-82,2.7,0.2,51.6,59.6,114.1,Apple
1982-83,4,0.2,55.1,69.3,128.6,Apple
1983-84,4,0.2,50.9,73,128.1,Apple
1984-85,4,0.2,59,79.4,142.6,Apple
1985-86,7.8,0.2,72.9,85.1,166,Apple
1986-87,8,0.2,95.7,91.7,195.6,Apple
1987-88,8.1,0.2,98.4,105.3,212,Apple
1988-89,8.6,0.2,95.6,110.7,215.1,Apple
1989-90,9.1,0.2,98.4,124.7,232.4,Apple
1990-91,9.7,0.2,96.6,136.5,243,Apple
1991-92,2,0.2,81.8,211.3,295.3,Apple
1992-93,2,0.2,83.4,253.4,339,Apple
1993-94,2.2,0.2,84,356.2,442.6,Apple
1994-95,2.2,0.2,84.6,446.1,533.1,Apple
1995-96,2.3,0.2,85,466,553.5,Apple
1996-97,2.3,0.2,85.7,480.2,568.4,Apple
1997-98,2.4,0.2,87.9,482.6,573.1,Apple
1998-99,2.6,0.2,99.2,487.3,589.3,Apple
1999-2000,2.7,0.2,101.7,272.7,377.3,Apple
2000-01,2.8,0.2,117.5,318.4,438.9,Apple
2001-02,2.5,0.2,117.4,247,367.1,Apple
2002-03,3.6,0.1,110.1,201.6,315.4,Apple
2003-04,3.6,0.1,106.3,223.8,333.8,Apple
2004-05,3.6,0.1,127.9,220.3,351.9,Apple
2005-06,3.6,0.1,126.7,220.9,351.3,Apple
2006-07,3.6,0,125.2,219.5,348.3,Apple
2007-08,3.5,0,124.5,313.6,441.6,Apple
2008-09,3.7,0,130.8,306.5,441,Apple
2009-10,3.4,0,112.1,250.9,366.4,Apple
2010-11,3.5,0,95.6,426.8,525.9,Apple
2011-12,3.5,0,97.6,497.6,598.7,Apple
2012-13,3.6,0,91.5,461.3,556.4,Apple
2013-14,3.6,0,92.3,510.2,606.1,Apple
2014-15,3.5,0,91,522.7,617.2,Apple
2015-16,3.5,0,89.3,527.6,620.4,Apple
2016-17,3.55,0,89.98,576.38,669.91,Apple
2017-18,3.6,0,69.3,491.83,564.73,Apple
2018-19,3.59,0,57.24,482.82,543.65,Apple
2019-20,3.5,0,53.9,546.6,604,Apple
2020-21,0,0,52.26,619.45,671.72,Apple
2021-22,0,0,46.01,686.28,732.29,Apple
1958-59,0.5,0,2.2,4.3,7,Apricot
1959-60,0.2,0,5.7,0.8,6.7,Apricot
1960-61,0.3,0,5.9,0,6.2,Apricot
1961-62,0.3,0,6.2,6.2,12.7,Apricot
1962-63,0.2,0,3.6,2,5.8,Apricot
1963-64,0.2,0,3.2,6.1,9.5,Apricot
1964-65,0.1,0,4.4,6.3,10.8,Apricot
1965-66,0.1,0,2.4,6.5,9,Apricot
1966-67,1.1,0,3.1,7.2,11.4,Apricot
1967-68,1.2,0,3.2,7.6,12,Apricot
1968-69,1.9,0,3.2,8.2,13.3,Apricot
1969-70,0,0,5.2,12.4,17.6,Apricot
1970-71,0.1,0,5.6,13.4,19.1,Apricot
1971-72,0,0,5.7,14.2,19.9,Apricot
1972-73,0,0,6.8,3.2,10,Apricot
1973-74,0,0,4.9,17.7,22.6,Apricot
1974-75,0.1,0,5.9,18.7,24.7,Apricot
1975-76,0.3,0,6.1,19.3,25.7,Apricot
1976-77,0.4,0,6.1,21.1,27.6,Apricot
1977-78,0.3,0,6.6,23.4,30.3,Apricot
1978-79,0.3,0,6,25,31.3,Apricot
1979-80,0.2,0,6.1,27.8,34.1,Apricot
1980-81,0.2,0,6.4,29.1,35.7,Apricot
1981-82,0.3,0,6.7,30.1,37.1,Apricot
1982-83,0.3,0,7.1,36.3,43.7,Apricot
1983-84,0.4,0,8.1,38,46.5,Apricot
1984-85,0.4,0,12.1,39.7,52.2,Apricot
1985-86,0.4,0,11.4,42,53.8,Apricot
1986-87,0.5,0,14.2,46.8,61.5,Apricot
1987-88,0.5,0,14.5,50.8,65.8,Apricot
1988-89,0.6,0,14.8,56.3,71.7,Apricot
1989-90,0.6,0,15.1,60.5,76.2,Apricot
1990-91,0.4,0,15.9,64.7,81,Apricot
1991-92,0.4,0,16.8,91.6,108.8,Apricot
1992-93,0.4,0,17.4,104.3,122.1,Apricot
1993-94,0.4,0,18,134.2,152.6,Apricot
1994-95,0.4,0,18.2,159.5,178.1,Apricot
1995-96,0.4,0,19,171.2,190.6,Apricot
1996-97,0.5,0,19.1,168.5,188.1,Apricot
1997-98,0.5,0,19.4,169.1,189,Apricot
1998-99,0.5,0,19.7,170.6,190.8,Apricot
1999-2000,0.5,0,20,100,120.5,Apricot
2000-01,0.5,0,20.2,105.2,125.9,Apricot
2001-02,0.5,0,20.8,103.4,124.7,Apricot
2002-03,0.4,0,24.4,104.9,129.7,Apricot
2003-04,0.3,0,22.9,187.7,210.9,Apricot
2004-05,0.2,0,17.8,187.2,205.2,Apricot
2005-06,0.2,0,18.3,178.7,197.2,Apricot
2006-07,0.2,0,18.7,158.3,177.2,Apricot
2007-08,0.2,0,19.7,220.3,240.2,Apricot
2008-09,0.2,0,19.1,218.6,237.9,Apricot
2009-10,0.2,0,15.2,178.5,193.9,Apricot
2010-11,0.2,0,14,175.9,190.1,Apricot
2011-12,0.3,0,13.6,175.6,189.5,Apricot
2012-13,0.3,0,14.1,164.1,178.5,Apricot
2013-14,0.3,0,13.5,163.9,177.7,Apricot
2014-15,0.2,0,13,158.1,171.3,Apricot
2015-16,0.3,0,10.8,161.9,173,Apricot
2016-17,0.3,0,11.1,154.5,165.9,Apricot
2017-18,0.3,0,11.2,130.25,141.75,Apricot
2018-19,0.27,0,11.17,96.55,107.99,Apricot
2019-20,0.3,0,10.8,83.3,94.4,Apricot
2020-21,0,0,11.24,112.94,124.17,Apricot
2021-22,0,0,11.59,147.43,159.02,Apricot
1947-48,232,55,9,0,296,Bajra
1948-49,269,58,12,1,340,Bajra
1949-50,276,82,11,1,370,Bajra
1950-51,289,85,11,1,386,Bajra
1951-52,186,69,9,1,265,Bajra
1952-53,194,62,11,0,267,Bajra
1953-54,309,130,21,1,461,Bajra
1954-55,220,114,15,0,349,Bajra
1955-56,235,88,17,0,340,Bajra
1956-57,243,103,17,0,363,Bajra
1957-58,193,71,10,0,274,Bajra
1958-59,213,85,11,0,309,Bajra
1959-60,195,123,6,0,324,Bajra
1960-61,218,72,11,0,301,Bajra
1961-62,239,107,18,0,364,Bajra
1962-63,250,151,14,1,416,Bajra
1963-64,215,122,18,1,356,Bajra
1964-65,261,155,22,1,439,Bajra
1965-66,240,108,15,1,364,Bajra
1966-67,241,108,15,1,365,Bajra
1967-68,261,129,16,1,407,Bajra
1968-69,210,104,10,1,325,Bajra
1969-70,212,73,12,0,297,Bajra
1970-71,221.5,120.9,10.2,2,354.6,Bajra
1971-72,233.9,111.8,13,1,359.7,Bajra
1972-73,227.7,64,11.5,0.9,304.1,Bajra
1973-74,237.9,97.4,13.8,2.1,351.2,Bajra
1974-75,209.8,35.2,19.8,0.7,265.5,Bajra
1975-76,220.5,74.3,12.6,0.5,307.9,Bajra
1976-77,198.3,100,12.4,0.1,310.8,Bajra
1977-78,195.7,109.7,12.6,0.3,318.3,Bajra
1978-79,188.1,118,10.9,0.4,317.4,Bajra
1979-80,175.1,92.2,9.9,0.1,277.3,Bajra
1980-81,174.8,33,6.1,0.1,214,Bajra
1981-82,165.4,98,8.9,0.1,272.4,Bajra
1982-83,160.2,52.8,6.5,0.4,219.9,Bajra
1983-84,152.9,96.5,6.5,0.3,256.2,Bajra
1984-85,170.3,106.2,6.9,0.3,283.7,Bajra
1985-86,154.1,98.2,6,0.1,258.4,Bajra
1986-87,149.9,75.3,7.3,0.2,232.7,Bajra
1987-88,116.7,13.7,4.7,0.2,135.3,Bajra
1988-89,125.6,63.5,11.2,0.6,200.9,Bajra
1989-90,127,68,8.9,0.3,204.2,Bajra
1990-91,120.6,68.8,6,0.4,195.8,Bajra
1991-92,118.8,13.4,6.2,0.3,138.7,Bajra
1992-93,124.4,69.7,8.7,0.3,203.1,Bajra
1993-94,124.7,7.7,4.8,0.3,137.5,Bajra
1994-95,138.7,80.2,8.9,0.4,228.2,Bajra
1995-96,135.7,20.8,4.6,0.4,161.5,Bajra
1996-97,132.6,8.6,4,0.4,145.6,Bajra
1997-98,139.5,66.2,5.1,0.5,211.3,Bajra
1998-99,136.2,73.1,3.3,0.3,212.9,Bajra
1999-2000,143.5,8.9,2.9,0.3,155.6,Bajra
2000-01,155.6,40.5,2.5,0.4,199,Bajra
2001-02,158.2,54.4,3.5,0.3,216.4,Bajra
2002-03,180.9,5.3,2.8,0.2,189.2,Bajra
2003-04,194.8,76.3,2.4,0.2,273.7,Bajra
2004-05,186.8,3.2,2.8,0.5,193.3,Bajra
2005-06,205,12.7,2.3,0.8,220.8,Bajra
2006-07,216.8,18,2.3,0.9,238,Bajra
2007-08,223.5,77,2.3,2.2,305,Bajra
2008-09,247.1,45,2.2,2.1,296.4,Bajra
2009-10,244.9,44.6,2.2,1.3,293,Bajra
2010-11,270.1,71.2,3,1.7,346,Bajra
2011-12,282.9,16.7,2.4,2.1,304.1,Bajra
2012-13,282.9,23.3,2.4,2,310.6,Bajra
2013-14,273.6,23.3,2,2.1,301,Bajra
2014-15,267.4,23.1,2.3,1.7,294.5,Bajra
2015-16,271.9,23.2,2.5,2,299.6,Bajra
2016-17,277.3,23.3,2.3,2,304.9,Bajra
2017-18,311.7,23.7,1.8,1.8,339,Bajra
2018-19,343.4,3.3,1.9,1.4,350,Bajra
2019-20,335.5,3.3,1.9,1.4,342.1,Bajra
2020-21,216.21,43.16,3.62,3.09,266.08,Bajra
2021-22,177.75,45.28,1.73,1.56,226.32,Bajra
1957-58,1,1,0,0,2,Banana
1958-59,1,1,0,0,2,Banana
1959-60,1,1,0,0,2,Banana
1960-61,1,1,1,0,3,Banana
1961-62,2,20,1,0,23,Banana
1962-63,1,8,1,0,10,Banana
1963-64,1,33,3,0,37,Banana
1964-65,1,39,1,0,41,Banana
1965-66,2,46,1,1,50,Banana
1966-67,1,43,1,0,45,Banana
1967-68,1,48,1,0,50,Banana
1968-69,1,48,1,1,51,Banana
1969-70,1,49,1,0,51,Banana
1970-71,1.2,74.3,12.9,0.2,88.6,Banana
1971-72,1.3,73.9,12.8,0.3,88.3,Banana
1972-73,4.3,88.8,10.6,0.3,104,Banana
1973-74,4.2,97.4,3.4,0.3,105.3,Banana
1974-75,3.2,104.3,8.9,0.3,116.7,Banana
1975-76,3.9,114.4,7.6,0.5,126.4,Banana
1976-77,2.8,103.6,9.7,0.5,116.6,Banana
1977-78,10.8,104.9,7.1,0.6,123.4,Banana
1978-79,11,111.4,7.5,0.6,130.5,Banana
1979-80,4.7,114.2,5.7,0.7,125.3,Banana
1980-81,5.8,117.5,6.8,0.7,130.8,Banana
1981-82,9.8,114.4,6.7,0.6,131.5,Banana
1982-83,9.5,112,11.8,1.1,134.4,Banana
1983-84,10.2,112.9,10.7,1,134.8,Banana
1984-85,10.7,114.4,10.8,0.8,136.7,Banana
1985-86,11.4,118.2,9.6,0.7,139.9,Banana
1986-87,10.6,181.7,9,0.9,202.2,Banana
1987-88,11,185,8.8,0.9,205.7,Banana
1988-89,12,182.9,9.3,1,205.2,Banana
1989-90,12.6,186.7,9.3,1.2,209.8,Banana
1990-91,12.1,179.2,9.3,1.2,201.8,Banana
1991-92,14.6,19.3,9,1.3,44.2,Banana
1992-93,15,23.2,12.5,1.3,52,Banana
1993-94,15.4,23.8,12.6,1.4,53.2,Banana
1994-95,15.7,49.6,12.7,1.5,79.5,Banana
1995-96,16.1,51.5,12.4,1.7,81.7,Banana
1996-97,16.6,52.5,12.4,1.7,83.2,Banana
1997-98,17,62.3,12.5,1.8,93.6,Banana
1998-99,16.4,63.6,12.4,2.2,94.6,Banana
1999-2000,16.7,89,12.4,7.1,125.2,Banana
2000-01,17.4,101.7,12.2,8.1,139.4,Banana
2001-02,15.8,113.5,12.3,8.1,149.7,Banana
2002-03,14.7,112.9,12.2,3.1,142.9,Banana
2003-04,12.9,125.7,13.1,2.3,154,Banana
2004-05,12.4,129.6,13.1,2.9,158,Banana
2005-06,11.4,134.8,13.7,3.6,163.5,Banana
2006-07,10.4,126.3,13.6,0.2,150.5,Banana
2007-08,9.9,127,13.8,7.3,158,Banana
2008-09,9.5,128.9,13.2,5.7,157.3,Banana
2009-10,9.4,127.4,13.2,4.8,154.8,Banana
2010-11,10.3,113.4,12.6,4.9,141.2,Banana
2011-12,6.2,76,13,3,98.2,Banana
2012-13,4.3,121.2,13.1,2.7,141.3,Banana
2013-14,3.8,100.8,13.1,2.7,120.4,Banana
2014-15,1.7,102,13.1,2,118.8,Banana
2015-16,1.39,112.39,10.49,7.91,132.17,Banana
2016-17,1.02,111.67,10.55,11.65,134.9,Banana
2017-18,0.9,109.5,13,11.65,135.05,Banana
2018-19,0.68,110.5,10.23,11.66,133.08,Banana
2019-20,0.4,122.9,10.2,15.4,148.9,Banana
2020-21,0.12,123.26,1.89,16.6,141.87,Banana
2021-22,0.08,189.95,0.42,24.15,214.61,Banana
1957-58,102,28,0,0,130,Mango
1958-59,143,59,0,0,202,Mango
1959-60,137,65,0,0,202,Mango
1960-61,146,89,0,0,235,Mango
1961-62,164,324,0,0,488,Mango
1962-63,112,111,1,0,224,Mango
1963-64,122,114,0,2,238,Mango
1964-65,171,170,0,2,343,Mango
1965-66,171,182,0,3,356,Mango
1966-67,275,347,2,1,625,Mango
1967-68,249,356,2,1,608,Mango
1968-69,257,358,2,1,618,Mango
1969-70,308,358,1,2,669,Mango
1970-71,320.1,197.1,0,2,519.2,Mango
1971-72,328.2,204.3,0.25,2,534.75,Mango
1972-73,329.4,220.4,0.25,2,552.05,Mango
1973-74,347.1,230,0.25,2.5,579.85,Mango
1974-75,377.9,223.6,0.25,2.6,604.35,Mango
1975-76,350.7,241.7,0.25,2.7,595.35,Mango
1976-77,318.3,256.5,0.25,2.8,577.85,Mango
1977-78,302.2,254.3,0.25,3.3,560.05,Mango
1978-79,273.8,259.8,0.25,3.5,537.35,Mango
1979-80,282.3,262.9,0.25,3.6,549.05,Mango
1980-81,273.9,267.4,1.5,3.8,546.6,Mango
1981-82,387.9,258.7,1.3,3.8,651.7,Mango
1982-83,417.3,259.6,1.4,4.3,682.6,Mango
1983-84,407,260.3,1.4,4.4,673.1,Mango
1984-85,429,257.1,1.5,4.3,691.9,Mango
1985-86,450.6,257.2,1.5,4.1,713.4,Mango
1986-87,470.3,260.3,1.6,4.4,736.6,Mango
1987-88,446.8,259.1,1.7,5.3,712.9,Mango
1988-89,467.6,260.2,1.7,5.5,735,Mango
1989-90,493.1,265.4,1.8,5.7,766,Mango
1990-91,501,267.1,1.9,6,776,Mango
1991-92,507.6,269.2,1.9,8.5,787.2,Mango
1992-93,510.1,270.9,2,10.7,793.7,Mango
1993-94,550.2,274.4,2,12.7,839.3,Mango
1994-95,581.4,285.3,2.1,14.9,883.7,Mango
1995-96,598.8,291.7,2.2,15.1,907.8,Mango
1996-97,602.4,293.5,2.2,16.4,914.5,Mango
1997-98,586.2,311.9,2.3,16.4,916.8,Mango
1998-99,582.8,314.6,2.3,16.7,916.4,Mango
1999-00,603.8,320.7,2.3,10.9,937.7,Mango
2000-01,634.9,340.3,2.3,12.3,989.8,Mango
2001-02,650.3,371.5,2.5,12.8,1037.1,Mango
2002-03,684.2,335.9,3.2,11.3,1034.6,Mango
2003-04,707.8,338.4,3.1,6.6,1055.9,Mango
2004-05,1311.9,349.6,3.2,6.5,1671.2,Mango
2005-06,1391.8,352.4,3.2,6.5,1753.9,Mango
2006-07,1356.6,353.4,3.4,5.8,1719.2,Mango
2007-08,1373.1,368.1,4,8.5,1753.7,Mango
2008-09,1324.9,390.5,4,8.5,1727.9,Mango
2009-10,1455.7,379,3.9,6.9,1845.5,Mango
2010-11,1503.2,381.3,2.9,1.1,1888.5,Mango
2011-12,1304.2,391.8,2.9,1.2,1700.1,Mango
2012-13,1280.2,396.1,3,1.1,1680.4,Mango
2013-14,1252,402.5,3,1.1,1658.6,Mango
2014-15,1313.6,399.2,3,1.1,1716.9,Mango
2015-16,1227.95,404.18,3.1,1.25,1636.47,Mango
2016-17,1375.03,404.87,3.05,1.14,1784.09,Mango
2017-18,1329.3,400.5,3,1.14,1733.94,Mango
2018-19,1330.17,387.88,3.32,1.31,1722.68,Mango
2019-20,1304.3,329.3,3.6,1.7,1638.9,Mango
2020-21,1321.46,386.97,3.6,1.78,1713.81,Mango
2021-22,1450.44,387.4,3.5,3.36,1844.71,Mango
1947-48,249,382,6,45,682,Rice
1948-49,311,374,10,41,736,Rice
1949-50,342,398,11,41,792,Rice
1950-51,307,490,9,45,851,Rice
1951-52,285,385,11,38,719,Rice
1952-53,302,469,8,40,819,Rice
1953-54,370,472,7,57,906,Rice
1954-55,282,483,10,50,825,Rice
1955-56,275,499,11,43,828,Rice
1956-57,313,452,11,55,831,Rice
1957-58,303,483,12,64,862,Rice
1958-59,404,508,14,50,976,Rice
1959-60,410,520,14,35,979,Rice
1960-61,499,469,12,34,1014,Rice
1961-62,508,574,12,15,1109,Rice
1962-63,521,514,12,31,1078,Rice
1963-64,531,594,13,35,1173,Rice
1964-65,649,629,14,37,1329,Rice
1965-66,568,676,33,19,1296,Rice
1966-67,618,651,34,40,1343,Rice
1967-68,770,629,37,39,1475,Rice
1968-69,1078,839,45,38,2000,Rice
1969-70,1175,1097,49,42,2363,Rice
1970-71,982.5,1122.7,66,28.5,2199.7,Rice
1971-72,991.9,1168.1,59.3,42.6,2261.9,Rice
1972-73,1000.9,1221.9,66,40.9,2329.7,Rice
1973-74,1114.5,1235,72.2,33.4,2455.1,Rice
1974-75,1152.4,1049,76.9,35.5,2313.8,Rice
1975-76,1207.2,1286.1,84.6,39.6,2617.5,Rice
1976-77,1332,1292,85.4,28,2737.4,Rice
1977-78,1507.8,1315.3,87.6,38.9,2949.6,Rice
1978-79,1765.9,1340.9,104,61.2,3272,Rice
1979-80,1518.4,1499.1,104.7,93.6,3215.8,Rice
1980-81,1361.7,1549.9,105.1,106.5,3123.2,Rice
1981-82,1450.9,1584.2,110.7,283.9,3429.7,Rice
1982-83,1407,1560.1,112.7,364.9,3444.7,Rice
1983-84,1409.4,1478.8,115.8,335.5,3339.5,Rice
1984-85,1534.9,1345,115.5,319.8,3315.2,Rice
1985-86,1478.2,1071.7,113.8,255.2,2918.9,Rice
1986-87,1534.8,1548.5,118.3,284.7,3486.3,Rice
1987-88,1352.3,1537.5,107.5,243.6,3240.9,Rice
1988-89,1367.3,1435.9,117.8,279.2,3200.2,Rice
1989-90,1482.2,1340,114.6,283.3,3220.1,Rice
1990-91,1422.3,1433.4,118,287.1,3260.8,Rice
1991-92,1342.2,1487.5,123,290.4,3243.1,Rice
1992-93,1403.9,1272.8,111.9,327.5,3116.1,Rice
1993-94,1588.2,1954.9,118.4,333.2,3994.7,Rice
1994-95,1684,1406.7,118.2,237.6,3446.5,Rice
1995-96,1803,1697.2,118.2,348.1,3966.5,Rice
1996-97,1864,1961.5,123.5,355.8,4304.8,Rice
1997-98,1948,1840.9,130.2,413.9,4333,Rice
1998-99,2176,1930.3,133.6,433.9,4673.8,Rice
1999-2000,2481,2123,129.2,422.4,5155.6,Rice
2000-01,2577,1682.3,131.2,412.1,4802.6,Rice
2001-02,2266,1159.1,121.7,335.2,3882,Rice
2002-03,2579.7,1299.7,131.7,467.4,4478.5,Rice
2003-04,2871.4,1432.8,130.8,412.6,4847.6,Rice
2004-05,2980.3,1499.7,123.2,421.6,5024.8,Rice
2005-06,3179.6,1721,117.5,529.1,5547.2,Rice
2006-07,3075.53,1761.79,122.9,478.2,5438.42,Rice
2007-08,3286,1817.7,128.3,331.4,5563.4,Rice
2008-09,3643,2537.1,128.2,643.7,6952,Rice
2009-10,3713,2422.3,102.4,645,6882.7,Rice
2010-11,3384,1230.3,78.4,130.6,4823.3,Rice
2011-12,3277,2260.1,94.7,528.6,6160.4,Rice
2012-13,3478,1843.9,93.8,120.2,5535.9,Rice
2013-14,2481,2617.3,111.9,587.9,5798.1,Rice
2014-15,3648,2652.6,131,571.2,7002.8,Rice
2015-16,3502.3,2572.8,153.8,572.7,6801.6,Rice
2016-17,3475,2661.6,158.2,554.5,6849.3,Rice
2017-18,3898,2850.5,147.5,553.8,7449.8,Rice
2018-19,3979,2571.1,153.8,498.1,7202,Rice
2019-20,4143.72,2374.3,152.9,535,7205.92,Rice
2020-21,5301.4,2416.07,158.53,543.67,8419.68,Rice
2021-22,5779,2861.38,157.55,524.75,9322.67,Rice
1947-48,2595,371,280,55,3301,Wheat
1948-49,3232,401,268,73,3974,Wheat
1949-50,3131,347,295,89,3862,Wheat
1950-51,3299,296,261,74,3930,Wheat
1951-52,2436,273,189,64,2962,Wheat
1952-53,1777,376,160,54,2367,Wheat
1953-54,2910,387,213,77,3587,Wheat
1954-55,2492,368,204,72,3136,Wheat
1955-56,2612,372,255,78,3317,Wheat
1956-57,2846,395,270,70,3581,Wheat
1957-58,2750,398,279,81,3508,Wheat
1958-59,3042,432,301,70,3845,Wheat
1959-60,2977,441,353,76,3847,Wheat
1960-61,2899,477,301,77,3754,Wheat
1961-62,3109,495,304,55,3963,Wheat
1962-63,3309,425,301,69,4104,Wheat
1963-64,3209,464,343,80,4096,Wheat
1964-65,3514,544,361,99,4518,Wheat
1965-66,2931,533,304,86,3854,Wheat
1966-67,3346,551,283,86,4266,Wheat
1967-68,4966,832,389,130,6317,Wheat
1968-69,5185,845,381,102,6513,Wheat
1969-70,5552,1090,375,162,7179,Wheat
1970-71,4948.2,1120.7,331.2,76.2,6476.3,Wheat
1971-72,5291.1,1081.1,439.6,78.6,6890.4,Wheat
1972-73,5693.5,1095.8,584.4,68.6,7442.3,Wheat
1973-74,5664.8,1246,606.9,111.2,7628.9,Wheat
1974-75,5785.6,1143.6,613.2,131.1,7673.5,Wheat
1975-76,6571.6,1320.9,660.4,137.8,8690.7,Wheat
1976-77,6807.7,1478.6,711.4,146,9143.7,Wheat
1977-78,6090.2,1427,688.6,161.4,8367.2,Wheat
1978-79,7323.6,1680.1,737.5,208.8,9950,Wheat
1979-80,7913.5,1849.4,862.5,231.1,10856.5,Wheat
1980-81,8350,1945.8,940.8,238,11474.6,Wheat
1981-82,7962.1,2061.7,962.2,318.2,11304.2,Wheat
1982-83,8935.1,2066.7,998.4,414.2,12414.4,Wheat
1983-84,7622.8,1945.8,859.8,453.5,10881.9,Wheat
1984-85,8315.1,2078.7,872.1,437.1,11703,Wheat
1985-86,10431.6,2172.2,906.5,412.7,13923,Wheat
1986-87,8334.3,2211.5,959.4,510.7,12015.9,Wheat
1987-88,9203.8,2180.4,899.2,391.7,12675.1,Wheat
1988-89,10517,2360.6,1003.7,537.9,14419.2,Wheat
1989-90,10518.2,2130.9,1102.1,564.3,14315.5,Wheat
1990-91,10513.8,2274.5,1148.4,628.3,14565,Wheat
1991-92,11492.3,2365.4,1163.4,663.1,15684.2,Wheat
1992-93,11742,2418,1183,813.5,16156.5,Wheat
1993-94,11218,2116.6,1134.3,744.1,15213,Wheat
1994-95,12713,2319.1,1180.2,790.1,17002.4,Wheat
1995-96,12430,2344.8,1202.5,930.1,16907.4,Wheat
1996-97,12371,2443.9,1064.4,771.2,16650.5,Wheat
1997-98,13807,2659.4,1356,871.6,18694,Wheat
1998-99,13212,2675.1,1221.8,748.7,17857.6,Wheat
1999-2000,16480,3001.3,1067.8,529.5,21078.6,Wheat
2000-01,15419,2226.5,764,614.2,19023.7,Wheat
2001-02,14594.4,2101,890.5,640.6,18226.5,Wheat
2002-03,15355,2109.2,1064.4,654.7,19183.3,Wheat
2003-04,15639,2172.2,1025.2,663.4,19499.8,Wheat
2004-05,17375,2508.6,1091.1,637.6,21612.3,Wheat
2005-06,16776,2750.3,1100.6,649.9,21276.8,Wheat
2006-07,17853,3409.2,1160.4,872.1,23294.7,Wheat
2007-08,15607,3411.4,1071.8,868.6,20958.8,Wheat
2008-09,18420,3540.2,1204.5,868.2,24032.9,Wheat
2009-10,17919,3703.1,1152.5,536.2,23310.8,Wheat
2010-11,19041,4287.9,1155.8,729.1,25213.8,Wheat
2011-12,17738.9,3761.5,1130.3,842.7,23473.4,Wheat
2012-13,18587,3598.7,1257.6,768.1,24211.4,Wheat
2013-14,19738.9,4002.1,1363.1,875.3,25979.4,Wheat
2014-15,19281.9,3672.2,1259.9,872.1,25086.1,Wheat
2015-16,19526.7,3834.6,1400.5,871.3,25633.1,Wheat
2016-17,20466.3,3910.4,1365.1,931.8,26673.6,Wheat
2017-18,19178.5,3639.5,1322.7,935.4,25076.1,Wheat
2018-19,18377.2,3778.9,1336.7,865.3,24358.1,Wheat
2019-20,19401.9,3850,1130.4,867.2,25249.5,Wheat
2020-21,20900,4043.17,1361.59,1159.33,27464.08,Wheat
2021-22,20032,3759.75,1380.92,1220.98,26393.65,Wheat
